timestamp,level,component,line_num,raw_message,job_status,error_type,request_id,duration_ms,err,upstream
2026-07-02 18:22:39.641,ERROR,worker,20034,upstream call failed request_id=084d538a5cf67ecb err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,084d538a5cf67ecb,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:22:55.665,ERROR,worker,20041,upstream call failed request_id=400cb644f3a1a23a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,400cb644f3a1a23a,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:22:57.000,ERROR,metrics-worker,20042,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 3/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:23:11.681,ERROR,worker,20056,upstream call failed request_id=6f0ee5f5687dbc14 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,6f0ee5f5687dbc14,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:23:51.557,ERROR,worker,20071,upstream call failed request_id=9ac7a1e625ac59a9 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,9ac7a1e625ac59a9,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:23:56.312,ERROR,worker,20074,upstream call failed request_id=82448d416416e632 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,82448d416416e632,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:23:57.000,ERROR,worker,20075,upstream call failed request_id=57d7e8cd6d8affd6 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,57d7e8cd6d8affd6,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:23:58.302,ERROR,worker,20076,upstream call failed request_id=bec8f1a46f1ac2a3 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,bec8f1a46f1ac2a3,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:01.973,ERROR,worker,20079,upstream call failed request_id=aac81476cdfd1704 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,aac81476cdfd1704,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:10.594,ERROR,worker,20084,upstream call failed request_id=41541615cd7f6088 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,41541615cd7f6088,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:21.983,ERROR,worker,20093,upstream call failed request_id=24165063349bee19 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,24165063349bee19,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:24.074,ERROR,worker,20094,upstream call failed request_id=53a7d9f036120565 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,53a7d9f036120565,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:37.855,ERROR,worker,20102,upstream call failed request_id=8aabbe8f77a41f7a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8aabbe8f77a41f7a,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:44.188,ERROR,worker,20107,upstream call failed request_id=1c027e5a4ff3fd9f err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1c027e5a4ff3fd9f,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:44.712,ERROR,worker,20108,upstream call failed request_id=cc0d8b455421a382 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,cc0d8b455421a382,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:24:47.511,ERROR,worker,20113,upstream call failed request_id=01979ffe6eb26136 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,01979ffe6eb26136,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:25:12.000,ERROR,metrics-worker,20130,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:25:16.680,ERROR,worker,20134,upstream call failed request_id=a445fefd2133521b err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a445fefd2133521b,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:25:17.857,ERROR,worker,20135,upstream call failed request_id=ef7661413d90631a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ef7661413d90631a,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:25:26.066,ERROR,worker,20141,upstream call failed request_id=bcf4c2250ca77eac err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,bcf4c2250ca77eac,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:25:42.905,ERROR,worker,20150,upstream call failed request_id=414c43e37e79ae4d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,414c43e37e79ae4d,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:25:50.936,ERROR,worker,20155,upstream call failed request_id=0656e4cb48fc1734 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0656e4cb48fc1734,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:26:01.079,ERROR,worker,20161,upstream call failed request_id=3a98b492fe6bd4ba err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,3a98b492fe6bd4ba,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:26:30.340,ERROR,worker,20174,upstream call failed request_id=90932fb768d0ebb4 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,90932fb768d0ebb4,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:26:34.950,ERROR,worker,20180,upstream call failed request_id=90e6f7788c4b258d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,90e6f7788c4b258d,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:26:37.883,ERROR,worker,20183,upstream call failed request_id=28203a0c6385ccbb err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,28203a0c6385ccbb,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:26:50.847,ERROR,worker,20191,upstream call failed request_id=593c9898ea1f3769 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,593c9898ea1f3769,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:26:54.992,ERROR,worker,20193,upstream call failed request_id=257ff2c98cf61ad0 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,257ff2c98cf61ad0,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:00.499,ERROR,worker,20197,upstream call failed request_id=69aa78a19eb92353 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,69aa78a19eb92353,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:07.493,ERROR,worker,20203,upstream call failed request_id=2e5e59baca883a0a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2e5e59baca883a0a,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:08.628,ERROR,worker,20205,upstream call failed request_id=795e3492941a3b25 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,795e3492941a3b25,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:10.699,ERROR,worker,20206,upstream call failed request_id=de97dedd3624b0d9 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,de97dedd3624b0d9,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:13.273,ERROR,worker,20210,upstream call failed request_id=52a116e9b796ba4e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,52a116e9b796ba4e,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:29.992,ERROR,worker,20223,upstream call failed request_id=429c3447349b391d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,429c3447349b391d,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:31.378,ERROR,worker,20225,upstream call failed request_id=6879d521bfe26bcb err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,6879d521bfe26bcb,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:32.000,ERROR,metrics-worker,20226,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 1/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:27:33.324,ERROR,worker,20228,upstream call failed request_id=9c30f595d42c6bbd err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,9c30f595d42c6bbd,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:49.988,ERROR,worker,20237,upstream call failed request_id=f1aa6d1100fb5157 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f1aa6d1100fb5157,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:27:53.217,ERROR,worker,20241,upstream call failed request_id=fb6112da96971387 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,fb6112da96971387,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:28:02.050,ERROR,worker,20245,upstream call failed request_id=40b9b1e64be2d51f err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,40b9b1e64be2d51f,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:28:18.465,ERROR,worker,20253,upstream call failed request_id=108c2b211ac6be55 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,108c2b211ac6be55,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:28:23.348,ERROR,worker,20255,upstream call failed request_id=23b14ebde832e2fa err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,23b14ebde832e2fa,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:28:39.107,ERROR,worker,20262,upstream call failed request_id=2e29795bafe5bf53 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2e29795bafe5bf53,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:28:48.796,ERROR,worker,20267,upstream call failed request_id=0932616f0350867e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0932616f0350867e,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:29:02.555,ERROR,worker,20275,upstream call failed request_id=0160000d924a5a1b err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,0160000d924a5a1b,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:29:12.875,ERROR,worker,20280,upstream call failed request_id=7ab93b1b60dfdcd4 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7ab93b1b60dfdcd4,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:29:25.000,ERROR,metrics-worker,20287,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 3/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:29:30.223,ERROR,worker,20290,upstream call failed request_id=7d3c9e3cf9a08be1 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7d3c9e3cf9a08be1,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:29:30.640,ERROR,worker,20291,upstream call failed request_id=064105c49eb96983 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,064105c49eb96983,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:29:53.091,ERROR,worker,20304,upstream call failed request_id=240a8217b7ade6f4 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,240a8217b7ade6f4,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:01.996,ERROR,worker,20311,upstream call failed request_id=f4ffc680623cc9ac err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f4ffc680623cc9ac,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:12.319,ERROR,worker,20316,upstream call failed request_id=d831bf365c928f32 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,d831bf365c928f32,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:23.510,ERROR,worker,20323,upstream call failed request_id=2ae91d4ec84b034a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2ae91d4ec84b034a,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:26.343,ERROR,worker,20327,upstream call failed request_id=4a4ea0403d21c1f2 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,4a4ea0403d21c1f2,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:36.792,ERROR,worker,20337,upstream call failed request_id=fac9575fc6498e79 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,fac9575fc6498e79,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:41.634,ERROR,worker,20339,upstream call failed request_id=ebbd3dc10e14f371 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ebbd3dc10e14f371,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:48.037,ERROR,worker,20342,upstream call failed request_id=ae6834bad2b08681 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ae6834bad2b08681,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:30:52.947,ERROR,worker,20347,upstream call failed request_id=ef9c30418d36d6e2 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ef9c30418d36d6e2,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:31:16.728,ERROR,worker,20358,upstream call failed request_id=41010e5553e9027c err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,41010e5553e9027c,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:31:22.862,ERROR,worker,20362,upstream call failed request_id=97692afc183d3cbe err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,97692afc183d3cbe,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:31:32.000,ERROR,metrics-worker,20369,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:32:06.647,ERROR,worker,20385,upstream call failed request_id=41ac9c48533c2d19 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,41ac9c48533c2d19,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:32:28.007,ERROR,worker,20396,upstream call failed request_id=26c4724a39966881 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,26c4724a39966881,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:32:30.079,ERROR,worker,20397,upstream call failed request_id=feb640e48cced722 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,feb640e48cced722,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:32:51.128,ERROR,worker,20409,upstream call failed request_id=b0f9fbafcccb3667 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b0f9fbafcccb3667,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:32:56.215,ERROR,worker,20413,upstream call failed request_id=35a0ab916fc42843 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,35a0ab916fc42843,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:33:16.000,ERROR,metrics-worker,20420,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 1/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:33:28.910,ERROR,worker,20429,upstream call failed request_id=83720ccc14f49a36 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,83720ccc14f49a36,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:33:45.192,ERROR,worker,20443,upstream call failed request_id=093549c830a6817d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,093549c830a6817d,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:34:06.074,ERROR,worker,20456,upstream call failed request_id=06c64241f96647f6 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,06c64241f96647f6,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:34:13.900,ERROR,worker,20468,upstream call failed request_id=f2fae63707e08baa err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f2fae63707e08baa,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:34:21.501,ERROR,worker,20474,upstream call failed request_id=f47c1da8f95f4d05 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,f47c1da8f95f4d05,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:34:28.750,ERROR,worker,20480,upstream call failed request_id=58e8c56df02ede94 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,58e8c56df02ede94,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:34:51.927,ERROR,worker,20499,upstream call failed request_id=d04f2ffe8f4c6b2e err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,d04f2ffe8f4c6b2e,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:34:53.000,ERROR,metrics-worker,20501,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 2/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:35:06.651,ERROR,worker,20509,upstream call failed request_id=7b3e58207bcb476d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7b3e58207bcb476d,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:14.420,ERROR,worker,20516,upstream call failed request_id=84d2f186f74590af err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,84d2f186f74590af,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:20.059,ERROR,worker,20520,upstream call failed request_id=fbcdebb09ce45141 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,fbcdebb09ce45141,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:21.794,ERROR,worker,20522,upstream call failed request_id=ccd23acfe7343862 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ccd23acfe7343862,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:23.415,ERROR,worker,20523,upstream call failed request_id=2ddabe84bf3b79a9 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,2ddabe84bf3b79a9,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:28.906,ERROR,worker,20526,upstream call failed request_id=9530ffbc69bdf1c0 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,9530ffbc69bdf1c0,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:49.021,ERROR,worker,20543,upstream call failed request_id=8b428196221795ec err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8b428196221795ec,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:35:57.057,ERROR,worker,20547,upstream call failed request_id=8282aef088c115de err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8282aef088c115de,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:12.068,ERROR,worker,20557,upstream call failed request_id=cf698aaf692f66a8 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,cf698aaf692f66a8,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:13.452,ERROR,worker,20558,upstream call failed request_id=e30dbd425de918a7 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,e30dbd425de918a7,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:21.455,ERROR,worker,20565,upstream call failed request_id=5123a1f265936171 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,5123a1f265936171,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:22.506,ERROR,worker,20568,upstream call failed request_id=a36bd57fe7b13afa err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,a36bd57fe7b13afa,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:23.000,ERROR,metrics-worker,20569,AnalyticsUploadTimeout: failed to push metrics batch to analytics.internal:9092 (attempt 3/3),,AnalyticsUploadTimeout,,,,
2026-07-02 18:36:23.101,ERROR,worker,20570,upstream call failed request_id=b1438711de1c140b err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b1438711de1c140b,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:26.381,ERROR,worker,20572,upstream call failed request_id=b920fe9ff762f4ed err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,b920fe9ff762f4ed,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:31.096,ERROR,worker,20576,upstream call failed request_id=8610ce7418474d4a err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,8610ce7418474d4a,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:33.675,ERROR,worker,20578,upstream call failed request_id=7c97da96d94e96b3 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,7c97da96d94e96b3,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:33.732,ERROR,worker,20579,upstream call failed request_id=dc42f0c4f3175835 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,dc42f0c4f3175835,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:42.835,ERROR,worker,20584,upstream call failed request_id=32a5b08373f15df7 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,32a5b08373f15df7,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:44.498,ERROR,worker,20585,upstream call failed request_id=efc99f7a2ec7c133 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,efc99f7a2ec7c133,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:36:56.169,ERROR,worker,20592,upstream call failed request_id=bcb4798a7adb7a56 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,bcb4798a7adb7a56,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:01.998,ERROR,worker,20595,upstream call failed request_id=59b240cc0950e0f1 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,59b240cc0950e0f1,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:09.744,ERROR,worker,20601,upstream call failed request_id=1f79c2e4ba9db239 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1f79c2e4ba9db239,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:23.841,ERROR,worker,20611,upstream call failed request_id=ec8a4f15b4120f2d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,ec8a4f15b4120f2d,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:25.815,ERROR,worker,20612,upstream call failed request_id=60cda2c2bbd55677 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,60cda2c2bbd55677,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:26.269,ERROR,worker,20613,upstream call failed request_id=6557dca88cc9dfe3 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,6557dca88cc9dfe3,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:30.307,ERROR,worker,20615,upstream call failed request_id=dc0273fd2c594eae err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,dc0273fd2c594eae,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:37:52.627,ERROR,worker,20629,upstream call failed request_id=68f487f8d23ca1a5 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,68f487f8d23ca1a5,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:38:04.938,ERROR,worker,20637,upstream call failed request_id=5bc474a3370bd8d4 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,5bc474a3370bd8d4,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:38:06.733,ERROR,worker,20639,upstream call failed request_id=5daef7b23c8b64b0 err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,5daef7b23c8b64b0,,ECONNRESET,10.0.3.44:8443
2026-07-02 18:38:07.124,ERROR,worker,20640,upstream call failed request_id=1f1bb2d35c70546d err=ECONNRESET upstream=10.0.3.44:8443 (retries exhausted),,,1f1bb2d35c70546d,,ECONNRESET,10.0.3.44:8443
